Story Number,Story Title,Story URL,Expected Title,Target Repository,Domain
232,Putaway: Replenish Pick Faces from Backstock (Optional),https://github.com/louisburroughs/durion/issues/232,[BACKEND] Putaway: Replenish Pick Faces from Backstock (Optional),louisburroughs/durion-positivity-backend
231,Putaway: Execute Put-away Move (Staging → Storage),https://github.com/louisburroughs/durion/issues/231,[BACKEND] Putaway: Execute Put-away Move (Staging → Storage),louisburroughs/durion-positivity-backend
230,Putaway: Generate Put-away Tasks from Staging,https://github.com/louisburroughs/durion/issues/230,[BACKEND] Putaway: Generate Put-away Tasks from Staging,louisburroughs/durion-positivity-backend
229,Receiving: Direct-to-Workorder Receiving (Cross-dock) from Distributor,https://github.com/louisburroughs/durion/issues/229,[BACKEND] Receiving: Direct-to-Workorder Receiving (Cross-dock) from Distributor,louisburroughs/durion-positivity-backend
228,Receiving: Receive Items into Staging (Generate Ledger Entries),https://github.com/louisburroughs/durion/issues/228,[BACKEND] Receiving: Receive Items into Staging (Generate Ledger Entries),louisburroughs/durion-positivity-backend
227,Receiving: Create Receiving Session from PO/ASN,https://github.com/louisburroughs/durion/issues/227,[BACKEND] Receiving: Create Receiving Session from PO/ASN,louisburroughs/durion-positivity-backend
226,Ledger: Compute On-hand and Available-to-Promise by Location/Storage,https://github.com/louisburroughs/durion/issues/226,[BACKEND] Ledger: Compute On-hand and Available-to-Promise by Location/Storage,louisburroughs/durion-positivity-backend
225,Ledger: Record Stock Movements in Inventory Ledger,https://github.com/louisburroughs/durion/issues/225,[BACKEND] Ledger: Record Stock Movements in Inventory Ledger,louisburroughs/durion-positivity-backend
224,Topology: Define Default Staging and Quarantine Locations for Receiving,https://github.com/louisburroughs/durion/issues/224,[BACKEND] Topology: Define Default Staging and Quarantine Locations for Receiving,louisburroughs/durion-positivity-backend
223,Topology: Create Storage Locations (Floor/Shelf/Bin/Cage/Truck) and Hierarchy,https://github.com/louisburroughs/durion/issues/223,[BACKEND] Topology: Create Storage Locations (Floor/Shelf/Bin/Cage/Truck) and Hierarchy,louisburroughs/durion-positivity-backend
222,Topology: Sync Locations from durion-hr,https://github.com/louisburroughs/durion/issues/222,[BACKEND] Topology: Sync Locations from durion-hr,louisburroughs/durion-positivity-backend
212,Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,https://github.com/louisburroughs/durion/issues/212,[BACKEND] Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,louisburroughs/durion-positivity-backend
211,Security: Define Roles and Permission Matrix for Product/Pricing,https://github.com/louisburroughs/durion/issues/211,[BACKEND] Security: Define Roles and Permission Matrix for Product/Pricing,louisburroughs/durion-positivity-backend
210,Rules: Enforce Location Restrictions and Service Rules for Products,https://github.com/louisburroughs/durion/issues/210,[BACKEND] Rules: Enforce Location Restrictions and Service Rules for Products,louisburroughs/durion-positivity-backend
209,Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),https://github.com/louisburroughs/durion/issues/209,[BACKEND] Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),louisburroughs/durion-positivity-backend
208,Rules: Maintain Substitute Relationships and Equivalency Types,https://github.com/louisburroughs/durion/issues/208,[BACKEND] Rules: Maintain Substitute Relationships and Equivalency Types,louisburroughs/durion-positivity-backend
207,Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/207,[BACKEND] Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),louisburroughs/durion-positivity-backend
206,Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/206,[BACKEND] Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),louisburroughs/durion-positivity-backend
205,Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),https://github.com/louisburroughs/durion/issues/205,[BACKEND] Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),louisburroughs/durion-positivity-backend
204,Workexec: Handle Substitution Pricing for Part Substitutions,https://github.com/louisburroughs/durion/issues/204,[BACKEND] Workexec: Handle Substitution Pricing for Part Substitutions,louisburroughs/durion-positivity-backend
203,Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,https://github.com/louisburroughs/durion/issues/203,[BACKEND] Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,louisburroughs/durion-positivity-backend
202,Workexec: Price Product for Estimate Line (Location + Customer Tier),https://github.com/louisburroughs/durion/issues/202,[BACKEND] Workexec: Price Product for Estimate Line (Location + Customer Tier),louisburroughs/durion-positivity-backend
201,StorePrice: Set Location Store Price Override within Guardrails,https://github.com/louisburroughs/durion/issues/201,[BACKEND] StorePrice: Set Location Store Price Override within Guardrails,louisburroughs/durion-positivity-backend
200,StorePrice: Sync Locations from durion-hr for Pricing Scope,https://github.com/louisburroughs/durion/issues/200,[BACKEND] StorePrice: Sync Locations from durion-hr for Pricing Scope,louisburroughs/durion-positivity-backend
199,Pricing: Define Base Company Price Book Rules,https://github.com/louisburroughs/durion/issues/199,[BACKEND] Pricing: Define Base Company Price Book Rules,louisburroughs/durion-positivity-backend
198,Pricing: Maintain MSRP per Product with Effective Dates,https://github.com/louisburroughs/durion/issues/198,[BACKEND] Pricing: Maintain MSRP per Product with Effective Dates,louisburroughs/durion-positivity-backend
197,Cost: Store Supplier/Vendor Cost Tiers (Optional),https://github.com/louisburroughs/durion/issues/197,[BACKEND] Cost: Store Supplier/Vendor Cost Tiers (Optional),louisburroughs/durion-positivity-backend
196,Cost: Maintain Standard/Last/Average Cost with Audit,https://github.com/louisburroughs/durion/issues/196,[BACKEND] Cost: Maintain Standard/Last/Average Cost with Audit,louisburroughs/durion-positivity-backend
195,Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,https://github.com/louisburroughs/durion/issues/195,[BACKEND] Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,louisburroughs/durion-positivity-backend
194,Master: Manage UOM and Pack/Case Conversions,https://github.com/louisburroughs/durion/issues/194,[BACKEND] Master: Manage UOM and Pack/Case Conversions,louisburroughs/durion-positivity-backend
193,Master: Create Product Record (Part/Tire) with Identifiers and Attributes,https://github.com/louisburroughs/durion/issues/193,[BACKEND] Master: Create Product Record (Part/Tire) with Identifiers and Attributes,louisburroughs/durion-positivity-backend
192,Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,https://github.com/louisburroughs/durion/issues/192,[BACKEND] Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,louisburroughs/durion-positivity-backend
191,Security: Define Roles and Permission Matrix for Product/Pricing,https://github.com/louisburroughs/durion/issues/191,[BACKEND] Security: Define Roles and Permission Matrix for Product/Pricing,louisburroughs/durion-positivity-backend
190,Rules: Enforce Location Restrictions and Service Rules for Products,https://github.com/louisburroughs/durion/issues/190,[BACKEND] Rules: Enforce Location Restrictions and Service Rules for Products,louisburroughs/durion-positivity-backend
189,Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),https://github.com/louisburroughs/durion/issues/189,[BACKEND] Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),louisburroughs/durion-positivity-backend
188,Rules: Maintain Substitute Relationships and Equivalency Types,https://github.com/louisburroughs/durion/issues/188,[BACKEND] Rules: Maintain Substitute Relationships and Equivalency Types,louisburroughs/durion-positivity-backend
187,Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/187,[BACKEND] Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),louisburroughs/durion-positivity-backend
186,Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/186,[BACKEND] Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),louisburroughs/durion-positivity-backend
185,Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),https://github.com/louisburroughs/durion/issues/185,[BACKEND] Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),louisburroughs/durion-positivity-backend
184,Workexec: Handle Substitution Pricing for Part Substitutions,https://github.com/louisburroughs/durion/issues/184,[BACKEND] Workexec: Handle Substitution Pricing for Part Substitutions,louisburroughs/durion-positivity-backend
183,Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,https://github.com/louisburroughs/durion/issues/183,[BACKEND] Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,louisburroughs/durion-positivity-backend
182,Workexec: Price Product for Estimate Line (Location + Customer Tier),https://github.com/louisburroughs/durion/issues/182,[BACKEND] Workexec: Price Product for Estimate Line (Location + Customer Tier),louisburroughs/durion-positivity-backend
181,StorePrice: Set Location Store Price Override within Guardrails,https://github.com/louisburroughs/durion/issues/181,[BACKEND] StorePrice: Set Location Store Price Override within Guardrails,louisburroughs/durion-positivity-backend
180,StorePrice: Sync Locations from durion-hr for Pricing Scope,https://github.com/louisburroughs/durion/issues/180,[BACKEND] StorePrice: Sync Locations from durion-hr for Pricing Scope,louisburroughs/durion-positivity-backend
179,Pricing: Define Base Company Price Book Rules,https://github.com/louisburroughs/durion/issues/179,[BACKEND] Pricing: Define Base Company Price Book Rules,louisburroughs/durion-positivity-backend
178,Pricing: Maintain MSRP per Product with Effective Dates,https://github.com/louisburroughs/durion/issues/178,[BACKEND] Pricing: Maintain MSRP per Product with Effective Dates,louisburroughs/durion-positivity-backend
177,Cost: Store Supplier/Vendor Cost Tiers (Optional),https://github.com/louisburroughs/durion/issues/177,[BACKEND] Cost: Store Supplier/Vendor Cost Tiers (Optional),louisburroughs/durion-positivity-backend
176,Cost: Maintain Standard/Last/Average Cost with Audit,https://github.com/louisburroughs/durion/issues/176,[BACKEND] Cost: Maintain Standard/Last/Average Cost with Audit,louisburroughs/durion-positivity-backend
175,Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,https://github.com/louisburroughs/durion/issues/175,[BACKEND] Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,louisburroughs/durion-positivity-backend
174,Master: Manage UOM and Pack/Case Conversions,https://github.com/louisburroughs/durion/issues/174,[BACKEND] Master: Manage UOM and Pack/Case Conversions,louisburroughs/durion-positivity-backend
173,Master: Create Product Record (Part/Tire) with Identifiers and Attributes,https://github.com/louisburroughs/durion/issues/173,[BACKEND] Master: Create Product Record (Part/Tire) with Identifiers and Attributes,louisburroughs/durion-positivity-backend
163,CrossDomain: HR Ingests Work Sessions from Shopmgr,https://github.com/louisburroughs/durion/issues/163,[BACKEND] CrossDomain: HR Ingests Work Sessions from Shopmgr,louisburroughs/durion-positivity-backend
162,CrossDomain: Workexec Displays Operational Context in Workorder View,https://github.com/louisburroughs/durion/issues/162,[BACKEND] CrossDomain: Workexec Displays Operational Context in Workorder View,louisburroughs/durion-positivity-backend
161,Reporting: Daily Dispatch Board Dashboard,https://github.com/louisburroughs/durion/issues/161,[BACKEND] Reporting: Daily Dispatch Board Dashboard,louisburroughs/durion-positivity-backend
160,Security: Audit Trail for Schedule and Assignment Changes,https://github.com/louisburroughs/durion/issues/160,[BACKEND] Security: Audit Trail for Schedule and Assignment Changes,louisburroughs/durion-positivity-backend
159,Security: Define Shop Roles and Permission Matrix,https://github.com/louisburroughs/durion/issues/159,[BACKEND] Security: Define Shop Roles and Permission Matrix,louisburroughs/durion-positivity-backend
158,Workexec: Update Appointment Status from Workexec Events,https://github.com/louisburroughs/durion/issues/158,[BACKEND] Workexec: Update Appointment Status from Workexec Events,louisburroughs/durion-positivity-backend
157,Workexec: Propagate Assignment Context to Workorder,https://github.com/louisburroughs/durion/issues/157,[BACKEND] Workexec: Propagate Assignment Context to Workorder,louisburroughs/durion-positivity-backend
156,Workexec: Create Draft Estimate from Appointment,https://github.com/louisburroughs/durion/issues/156,[BACKEND] Workexec: Create Draft Estimate from Appointment,louisburroughs/durion-positivity-backend
155,Timekeeping: Approve Submitted Time for a Day/Workorder,https://github.com/louisburroughs/durion/issues/155,[BACKEND] Timekeeping: Approve Submitted Time for a Day/Workorder,louisburroughs/durion-positivity-backend
154,Timekeeping: Capture Mobile Travel Time Separately,https://github.com/louisburroughs/durion/issues/154,[BACKEND] Timekeeping: Capture Mobile Travel Time Separately,louisburroughs/durion-positivity-backend
153,Timekeeping: Start/Stop Work Session for Assigned Work,https://github.com/louisburroughs/durion/issues/153,[BACKEND] Timekeeping: Start/Stop Work Session for Assigned Work,louisburroughs/durion-positivity-backend
152,Dispatch: Override Conflict with Manager Permission,https://github.com/louisburroughs/durion/issues/152,[BACKEND] Dispatch: Override Conflict with Manager Permission,louisburroughs/durion-positivity-backend
151,Dispatch: Assign Mechanic and Resource (Bay/Mobile) to Appointment,https://github.com/louisburroughs/durion/issues/151,[BACKEND] Dispatch: Assign Mechanic and Resource (Bay/Mobile) to Appointment,louisburroughs/durion-positivity-backend
150,Dispatch: Determine Mechanic Availability for a Time Window,https://github.com/louisburroughs/durion/issues/150,[BACKEND] Dispatch: Determine Mechanic Availability for a Time Window,louisburroughs/durion-positivity-backend
149,Dispatch: Import Mechanic Roster and Skills from HR,https://github.com/louisburroughs/durion/issues/149,[BACKEND] Dispatch: Import Mechanic Roster and Skills from HR,louisburroughs/durion-positivity-backend
148,Scheduling: Reschedule or Cancel Appointment with Audit,https://github.com/louisburroughs/durion/issues/148,[BACKEND] Scheduling: Reschedule or Cancel Appointment with Audit,louisburroughs/durion-positivity-backend
147,Scheduling: View Schedule by Location and Resource,https://github.com/louisburroughs/durion/issues/147,[BACKEND] Scheduling: View Schedule by Location and Resource,louisburroughs/durion-positivity-backend
146,Scheduling: Create Appointment with CRM Customer and Vehicle,https://github.com/louisburroughs/durion/issues/146,[BACKEND] Scheduling: Create Appointment with CRM Customer and Vehicle,louisburroughs/durion-positivity-backend
145,Locations: Create Mobile Units and Coverage Rules,https://github.com/louisburroughs/durion/issues/145,[BACKEND] Locations: Create Mobile Units and Coverage Rules,louisburroughs/durion-positivity-backend
144,Locations: Create Bays with Constraints and Capacity,https://github.com/louisburroughs/durion/issues/144,[BACKEND] Locations: Create Bays with Constraints and Capacity,louisburroughs/durion-positivity-backend
143,Locations: Create and Maintain Shop Locations,https://github.com/louisburroughs/durion/issues/143,[BACKEND] Locations: Create and Maintain Shop Locations,louisburroughs/durion-positivity-backend
134,Timekeeping: Export Approved Time for Accounting/Payroll,https://github.com/louisburroughs/durion/issues/134,[BACKEND] Timekeeping: Export Approved Time for Accounting/Payroll,louisburroughs/durion-positivity-backend
133,Integration: Attendance vs Job Time Discrepancy Report,https://github.com/louisburroughs/durion/issues/133,[BACKEND] Integration: Attendance vs Job Time Discrepancy Report,louisburroughs/durion-positivity-backend
132,Integration: Submit Job Time to workexec as Labor Performed (Idempotent),https://github.com/louisburroughs/durion/issues/132,[BACKEND] Integration: Submit Job Time to workexec as Labor Performed (Idempotent),louisburroughs/durion-positivity-backend
131,Integration: Start/Stop Timer Against Assigned Workorder Task,https://github.com/louisburroughs/durion/issues/131,[BACKEND] Integration: Start/Stop Timer Against Assigned Workorder Task,louisburroughs/durion-positivity-backend
130,Timekeeping: Manager Approves/Rejects Time Entries,https://github.com/louisburroughs/durion/issues/130,[BACKEND] Timekeeping: Manager Approves/Rejects Time Entries,louisburroughs/durion-positivity-backend
129,Timekeeping: Record Break Start/End,https://github.com/louisburroughs/durion/issues/129,[BACKEND] Timekeeping: Record Break Start/End,louisburroughs/durion-positivity-backend
128,Timekeeping: Mechanic Clock In/Out,https://github.com/louisburroughs/durion/issues/128,[BACKEND] Timekeeping: Mechanic Clock In/Out,louisburroughs/durion-positivity-backend
127,Location: Assign Person to Location with Primary Flag and Effective Dates,https://github.com/louisburroughs/durion/issues/127,[BACKEND] Location: Assign Person to Location with Primary Flag and Effective Dates,louisburroughs/durion-positivity-backend
126,Location: Create/Update Location (pos-location) Including Timezone,https://github.com/louisburroughs/durion/issues/126,[BACKEND] Location: Create/Update Location (pos-location) Including Timezone,louisburroughs/durion-positivity-backend
125,Users: Create/Update Employee Profile (pos-people),https://github.com/louisburroughs/durion/issues/125,[BACKEND] Users: Create/Update Employee Profile (pos-people),louisburroughs/durion-positivity-backend
124,Access: Assign Roles and Scopes (Global vs Location),https://github.com/louisburroughs/durion/issues/124,[BACKEND] Access: Assign Roles and Scopes (Global vs Location),louisburroughs/durion-positivity-backend
123,Users: Disable User (Offboarding) Without Losing History,https://github.com/louisburroughs/durion/issues/123,[BACKEND] Users: Disable User (Offboarding) Without Losing History,louisburroughs/durion-positivity-backend
122,Users: Provision User and Link to Person,https://github.com/louisburroughs/durion/issues/122,[BACKEND] Users: Provision User and Link to Person,louisburroughs/durion-positivity-backend
115,Integration: Inbound Event Handler for Workorder-Originated Updates,https://github.com/louisburroughs/durion/issues/115,[BACKEND] Integration: Inbound Event Handler for Workorder-Originated Updates,louisburroughs/durion-positivity-backend
114,Integration: Emit CRM Reference IDs in Workorder Artifacts,https://github.com/louisburroughs/durion/issues/114,[BACKEND] Integration: Emit CRM Reference IDs in Workorder Artifacts,louisburroughs/durion-positivity-backend
113,Promotions: Record Promotion Redemption from Invoicing,https://github.com/louisburroughs/durion/issues/113,[BACKEND] Promotions: Record Promotion Redemption from Invoicing,louisburroughs/durion-positivity-backend
112,Promotions: Apply Offer During Estimate Pricing,https://github.com/louisburroughs/durion/issues/112,[BACKEND] Promotions: Apply Offer During Estimate Pricing,louisburroughs/durion-positivity-backend
111,Promotions: Define Eligibility Rules (Account/Vehicle),https://github.com/louisburroughs/durion/issues/111,[BACKEND] Promotions: Define Eligibility Rules (Account/Vehicle),louisburroughs/durion-positivity-backend
110,Promotions: Create Promotion Offer (Basic),https://github.com/louisburroughs/durion/issues/110,[BACKEND] Promotions: Create Promotion Offer (Basic),louisburroughs/durion-positivity-backend
109,Billing: Enforce PO Requirement During Estimate Approval,https://github.com/louisburroughs/durion/issues/109,[BACKEND] Billing: Enforce PO Requirement During Estimate Approval,louisburroughs/durion-positivity-backend
108,Billing: Expose CRM Snapshot (Account + Contacts + Vehicles + Rules),https://github.com/louisburroughs/durion/issues/108,[BACKEND] Billing: Expose CRM Snapshot (Account + Contacts + Vehicles + Rules),louisburroughs/durion-positivity-backend
107,Billing: Define Account Billing Rules,https://github.com/louisburroughs/durion/issues/107,[BACKEND] Billing: Define Account Billing Rules,louisburroughs/durion-positivity-backend
106,Vehicle: Ingest Vehicle Updates from Workorder Execution,https://github.com/louisburroughs/durion/issues/106,[BACKEND] Vehicle: Ingest Vehicle Updates from Workorder Execution,louisburroughs/durion-positivity-backend
105,Vehicle: Store Vehicle Care Preferences,https://github.com/louisburroughs/durion/issues/105,[BACKEND] Vehicle: Store Vehicle Care Preferences,louisburroughs/durion-positivity-backend
104,Vehicle: Vehicle Lookup by VIN/Unit/Plate,https://github.com/louisburroughs/durion/issues/104,[BACKEND] Vehicle: Vehicle Lookup by VIN/Unit/Plate,louisburroughs/durion-positivity-backend
103,Vehicle: Associate Vehicles to Account and/or Individual,https://github.com/louisburroughs/durion/issues/103,[BACKEND] Vehicle: Associate Vehicles to Account and/or Individual,louisburroughs/durion-positivity-backend
102,Vehicle: Create Vehicle Record with VIN and Description,https://github.com/louisburroughs/durion/issues/102,[BACKEND] Vehicle: Create Vehicle Record with VIN and Description,louisburroughs/durion-positivity-backend
101,Contacts: Capture Multiple Contact Points,https://github.com/louisburroughs/durion/issues/101,[BACKEND] Contacts: Capture Multiple Contact Points,louisburroughs/durion-positivity-backend
100,Contacts: Store Communication Preferences and Consent Flags,https://github.com/louisburroughs/durion/issues/100,[BACKEND] Contacts: Store Communication Preferences and Consent Flags,louisburroughs/durion-positivity-backend
99,Contacts: Maintain Contact Roles and Primary Flags,https://github.com/louisburroughs/durion/issues/99,[BACKEND] Contacts: Maintain Contact Roles and Primary Flags,louisburroughs/durion-positivity-backend
98,Party: Search and Merge Duplicate Parties (Basic),https://github.com/louisburroughs/durion/issues/98,[BACKEND] Party: Search and Merge Duplicate Parties (Basic),louisburroughs/durion-positivity-backend
97,Party: Associate Individuals to Commercial Account,https://github.com/louisburroughs/durion/issues/97,[BACKEND] Party: Associate Individuals to Commercial Account,louisburroughs/durion-positivity-backend
96,Party: Create Individual Person Record,https://github.com/louisburroughs/durion/issues/96,[BACKEND] Party: Create Individual Person Record,louisburroughs/durion-positivity-backend
95,Party: Create Commercial Account,https://github.com/louisburroughs/durion/issues/95,[BACKEND] Party: Create Commercial Account,louisburroughs/durion-positivity-backend
87,Accounting: Handle Refund Issued,https://github.com/louisburroughs/durion/issues/87,[BACKEND] Accounting: Handle Refund Issued,louisburroughs/durion-positivity-backend
86,Accounting: Apply Payment to Invoice,https://github.com/louisburroughs/durion/issues/86,[BACKEND] Accounting: Apply Payment to Invoice,louisburroughs/durion-positivity-backend
85,Accounting: Ingest PaymentReceived Event,https://github.com/louisburroughs/durion/issues/85,[BACKEND] Accounting: Ingest PaymentReceived Event,louisburroughs/durion-positivity-backend
84,Accounting: Ingest InvoiceAdjusted or CreditMemo Event,https://github.com/louisburroughs/durion/issues/84,[BACKEND] Accounting: Ingest InvoiceAdjusted or CreditMemo Event,louisburroughs/durion-positivity-backend
83,Accounting: Ingest InvoiceIssued Event,https://github.com/louisburroughs/durion/issues/83,[BACKEND] Accounting: Ingest InvoiceIssued Event,louisburroughs/durion-positivity-backend
82,Accounting: Reverse Completion on Workorder Reopen,https://github.com/louisburroughs/durion/issues/82,[BACKEND] Accounting: Reverse Completion on Workorder Reopen,louisburroughs/durion-positivity-backend
81,Accounting: Ingest WorkCompleted Event,https://github.com/louisburroughs/durion/issues/81,[BACKEND] Accounting: Ingest WorkCompleted Event,louisburroughs/durion-positivity-backend
80,Accounting: Ingest InventoryAdjustment Event,https://github.com/louisburroughs/durion/issues/80,[BACKEND] Accounting: Ingest InventoryAdjustment Event,louisburroughs/durion-positivity-backend
