Story Number,Story Title,Story URL,Expected Title,Target Repository,Domain
231,Putaway: Execute Put-away Move (Staging → Storage),https://github.com/louisburroughs/durion/issues/231,[FRONTEND] [STORY] Putaway: Execute Put-away Move (Staging → Storage),louisburroughs/durion-moqui-frontend
230,Putaway: Generate Put-away Tasks from Staging,https://github.com/louisburroughs/durion/issues/230,[FRONTEND] [STORY] Putaway: Generate Put-away Tasks from Staging,louisburroughs/durion-moqui-frontend
229,Receiving: Direct-to-Workorder Receiving (Cross-dock) from Distributor,https://github.com/louisburroughs/durion/issues/229,[FRONTEND] [STORY] Receiving: Direct-to-Workorder Receiving (Cross-dock) from Distributor,louisburroughs/durion-moqui-frontend
228,Receiving: Receive Items into Staging (Generate Ledger Entries),https://github.com/louisburroughs/durion/issues/228,[FRONTEND] [STORY] Receiving: Receive Items into Staging (Generate Ledger Entries),louisburroughs/durion-moqui-frontend
227,Receiving: Create Receiving Session from PO/ASN,https://github.com/louisburroughs/durion/issues/227,[FRONTEND] [STORY] Receiving: Create Receiving Session from PO/ASN,louisburroughs/durion-moqui-frontend
226,Ledger: Compute On-hand and Available-to-Promise by Location/Storage,https://github.com/louisburroughs/durion/issues/226,[FRONTEND] [STORY] Ledger: Compute On-hand and Available-to-Promise by Location/Storage,louisburroughs/durion-moqui-frontend
225,Ledger: Record Stock Movements in Inventory Ledger,https://github.com/louisburroughs/durion/issues/225,[FRONTEND] [STORY] Ledger: Record Stock Movements in Inventory Ledger,louisburroughs/durion-moqui-frontend
224,Topology: Define Default Staging and Quarantine Locations for Receiving,https://github.com/louisburroughs/durion/issues/224,[FRONTEND] [STORY] Topology: Define Default Staging and Quarantine Locations for Receiving,louisburroughs/durion-moqui-frontend
223,Topology: Create Storage Locations (Floor/Shelf/Bin/Cage/Truck) and Hierarchy,https://github.com/louisburroughs/durion/issues/223,[FRONTEND] [STORY] Topology: Create Storage Locations (Floor/Shelf/Bin/Cage/Truck) and Hierarchy,louisburroughs/durion-moqui-frontend
222,Topology: Sync Locations from durion-hr,https://github.com/louisburroughs/durion/issues/222,[FRONTEND] [STORY] Topology: Sync Locations from durion-hr,louisburroughs/durion-moqui-frontend
212,Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,https://github.com/louisburroughs/durion/issues/212,[FRONTEND] [STORY] Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,louisburroughs/durion-moqui-frontend
211,Security: Define Roles and Permission Matrix for Product/Pricing,https://github.com/louisburroughs/durion/issues/211,[FRONTEND] [STORY] Security: Define Roles and Permission Matrix for Product/Pricing,louisburroughs/durion-moqui-frontend
210,Rules: Enforce Location Restrictions and Service Rules for Products,https://github.com/louisburroughs/durion/issues/210,[FRONTEND] [STORY] Rules: Enforce Location Restrictions and Service Rules for Products,louisburroughs/durion-moqui-frontend
209,Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),https://github.com/louisburroughs/durion/issues/209,[FRONTEND] [STORY] Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),louisburroughs/durion-moqui-frontend
208,Rules: Maintain Substitute Relationships and Equivalency Types,https://github.com/louisburroughs/durion/issues/208,[FRONTEND] [STORY] Rules: Maintain Substitute Relationships and Equivalency Types,louisburroughs/durion-moqui-frontend
207,Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/207,[FRONTEND] [STORY] Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),louisburroughs/durion-moqui-frontend
206,Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/206,[FRONTEND] [STORY] Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),louisburroughs/durion-moqui-frontend
205,Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),https://github.com/louisburroughs/durion/issues/205,[FRONTEND] [STORY] Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),louisburroughs/durion-moqui-frontend
204,Workexec: Handle Substitution Pricing for Part Substitutions,https://github.com/louisburroughs/durion/issues/204,[FRONTEND] [STORY] Workexec: Handle Substitution Pricing for Part Substitutions,louisburroughs/durion-moqui-frontend
203,Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,https://github.com/louisburroughs/durion/issues/203,[FRONTEND] [STORY] Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,louisburroughs/durion-moqui-frontend
202,Workexec: Price Product for Estimate Line (Location + Customer Tier),https://github.com/louisburroughs/durion/issues/202,[FRONTEND] [STORY] Workexec: Price Product for Estimate Line (Location + Customer Tier),louisburroughs/durion-moqui-frontend
201,StorePrice: Set Location Store Price Override within Guardrails,https://github.com/louisburroughs/durion/issues/201,[FRONTEND] [STORY] StorePrice: Set Location Store Price Override within Guardrails,louisburroughs/durion-moqui-frontend
200,StorePrice: Sync Locations from durion-hr for Pricing Scope,https://github.com/louisburroughs/durion/issues/200,[FRONTEND] [STORY] StorePrice: Sync Locations from durion-hr for Pricing Scope,louisburroughs/durion-moqui-frontend
199,Pricing: Define Base Company Price Book Rules,https://github.com/louisburroughs/durion/issues/199,[FRONTEND] [STORY] Pricing: Define Base Company Price Book Rules,louisburroughs/durion-moqui-frontend
198,Pricing: Maintain MSRP per Product with Effective Dates,https://github.com/louisburroughs/durion/issues/198,[FRONTEND] [STORY] Pricing: Maintain MSRP per Product with Effective Dates,louisburroughs/durion-moqui-frontend
197,Cost: Store Supplier/Vendor Cost Tiers (Optional),https://github.com/louisburroughs/durion/issues/197,[FRONTEND] [STORY] Cost: Store Supplier/Vendor Cost Tiers (Optional),louisburroughs/durion-moqui-frontend
196,Cost: Maintain Standard/Last/Average Cost with Audit,https://github.com/louisburroughs/durion/issues/196,[FRONTEND] [STORY] Cost: Maintain Standard/Last/Average Cost with Audit,louisburroughs/durion-moqui-frontend
195,Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,https://github.com/louisburroughs/durion/issues/195,[FRONTEND] [STORY] Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,louisburroughs/durion-moqui-frontend
194,Master: Manage UOM and Pack/Case Conversions,https://github.com/louisburroughs/durion/issues/194,[FRONTEND] [STORY] Master: Manage UOM and Pack/Case Conversions,louisburroughs/durion-moqui-frontend
193,Master: Create Product Record (Part/Tire) with Identifiers and Attributes,https://github.com/louisburroughs/durion/issues/193,[FRONTEND] [STORY] Master: Create Product Record (Part/Tire) with Identifiers and Attributes,louisburroughs/durion-moqui-frontend
192,Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,https://github.com/louisburroughs/durion/issues/192,[FRONTEND] [STORY] Security: Immutable Audit Trail for Price/Cost Changes and Rule Evaluations,louisburroughs/durion-moqui-frontend
191,Security: Define Roles and Permission Matrix for Product/Pricing,https://github.com/louisburroughs/durion/issues/191,[FRONTEND] [STORY] Security: Define Roles and Permission Matrix for Product/Pricing,louisburroughs/durion-moqui-frontend
190,Rules: Enforce Location Restrictions and Service Rules for Products,https://github.com/louisburroughs/durion/issues/190,[FRONTEND] [STORY] Rules: Enforce Location Restrictions and Service Rules for Products,louisburroughs/durion-moqui-frontend
189,Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),https://github.com/louisburroughs/durion/issues/189,[FRONTEND] [STORY] Rules: Store Fitment Hints and Vehicle Applicability Tags (Basic),louisburroughs/durion-moqui-frontend
188,Rules: Maintain Substitute Relationships and Equivalency Types,https://github.com/louisburroughs/durion/issues/188,[FRONTEND] [STORY] Rules: Maintain Substitute Relationships and Equivalency Types,louisburroughs/durion-moqui-frontend
187,Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/187,[FRONTEND] [STORY] Availability: Normalize Manufacturer Inventory Feeds (Stub via Positivity),louisburroughs/durion-moqui-frontend
186,Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),https://github.com/louisburroughs/durion/issues/186,[FRONTEND] [STORY] Availability: Normalize Distributor Inventory Feeds (Stub via Positivity),louisburroughs/durion-moqui-frontend
185,Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),https://github.com/louisburroughs/durion/issues/185,[FRONTEND] [STORY] Availability: Expose On-hand and Available-to-Promise by Location (from Inventory),louisburroughs/durion-moqui-frontend
184,Workexec: Handle Substitution Pricing for Part Substitutions,https://github.com/louisburroughs/durion/issues/184,[FRONTEND] [STORY] Workexec: Handle Substitution Pricing for Part Substitutions,louisburroughs/durion-moqui-frontend
183,Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,https://github.com/louisburroughs/durion/issues/183,[FRONTEND] [STORY] Workexec: Persist Immutable Pricing Snapshot for Estimate/WO Line,louisburroughs/durion-moqui-frontend
182,Workexec: Price Product for Estimate Line (Location + Customer Tier),https://github.com/louisburroughs/durion/issues/182,[FRONTEND] [STORY] Workexec: Price Product for Estimate Line (Location + Customer Tier),louisburroughs/durion-moqui-frontend
181,StorePrice: Set Location Store Price Override within Guardrails,https://github.com/louisburroughs/durion/issues/181,[FRONTEND] [STORY] StorePrice: Set Location Store Price Override within Guardrails,louisburroughs/durion-moqui-frontend
180,StorePrice: Sync Locations from durion-hr for Pricing Scope,https://github.com/louisburroughs/durion/issues/180,[FRONTEND] [STORY] StorePrice: Sync Locations from durion-hr for Pricing Scope,louisburroughs/durion-moqui-frontend
179,Pricing: Define Base Company Price Book Rules,https://github.com/louisburroughs/durion/issues/179,[FRONTEND] [STORY] Pricing: Define Base Company Price Book Rules,louisburroughs/durion-moqui-frontend
178,Pricing: Maintain MSRP per Product with Effective Dates,https://github.com/louisburroughs/durion/issues/178,[FRONTEND] [STORY] Pricing: Maintain MSRP per Product with Effective Dates,louisburroughs/durion-moqui-frontend
177,Cost: Store Supplier/Vendor Cost Tiers (Optional),https://github.com/louisburroughs/durion/issues/177,[FRONTEND] [STORY] Cost: Store Supplier/Vendor Cost Tiers (Optional),louisburroughs/durion-moqui-frontend
176,Cost: Maintain Standard/Last/Average Cost with Audit,https://github.com/louisburroughs/durion/issues/176,[FRONTEND] [STORY] Cost: Maintain Standard/Last/Average Cost with Audit,louisburroughs/durion-moqui-frontend
175,Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,https://github.com/louisburroughs/durion/issues/175,[FRONTEND] [STORY] Master: Set Product Lifecycle State (Active/Discontinued) with Effective Dates,louisburroughs/durion-moqui-frontend
174,Master: Manage UOM and Pack/Case Conversions,https://github.com/louisburroughs/durion/issues/174,[FRONTEND] [STORY] Master: Manage UOM and Pack/Case Conversions,louisburroughs/durion-moqui-frontend
173,Master: Create Product Record (Part/Tire) with Identifiers and Attributes,https://github.com/louisburroughs/durion/issues/173,[FRONTEND] [STORY] Master: Create Product Record (Part/Tire) with Identifiers and Attributes,louisburroughs/durion-moqui-frontend
163,CrossDomain: HR Ingests Work Sessions from Shopmgr,https://github.com/louisburroughs/durion/issues/163,[FRONTEND] [STORY] CrossDomain: HR Ingests Work Sessions from Shopmgr,louisburroughs/durion-moqui-frontend
162,CrossDomain: Workexec Displays Operational Context in Workorder View,https://github.com/louisburroughs/durion/issues/162,[FRONTEND] [STORY] CrossDomain: Workexec Displays Operational Context in Workorder View,louisburroughs/durion-moqui-frontend
161,Reporting: Daily Dispatch Board Dashboard,https://github.com/louisburroughs/durion/issues/161,[FRONTEND] [STORY] Reporting: Daily Dispatch Board Dashboard,louisburroughs/durion-moqui-frontend
160,Security: Audit Trail for Schedule and Assignment Changes,https://github.com/louisburroughs/durion/issues/160,[FRONTEND] [STORY] Security: Audit Trail for Schedule and Assignment Changes,louisburroughs/durion-moqui-frontend
159,Security: Define Shop Roles and Permission Matrix,https://github.com/louisburroughs/durion/issues/159,[FRONTEND] [STORY] Security: Define Shop Roles and Permission Matrix,louisburroughs/durion-moqui-frontend
158,Workexec: Update Appointment Status from Workexec Events,https://github.com/louisburroughs/durion/issues/158,[FRONTEND] [STORY] Workexec: Update Appointment Status from Workexec Events,louisburroughs/durion-moqui-frontend
157,Workexec: Propagate Assignment Context to Workorder,https://github.com/louisburroughs/durion/issues/157,[FRONTEND] [STORY] Workexec: Propagate Assignment Context to Workorder,louisburroughs/durion-moqui-frontend
156,Workexec: Create Draft Estimate from Appointment,https://github.com/louisburroughs/durion/issues/156,[FRONTEND] [STORY] Workexec: Create Draft Estimate from Appointment,louisburroughs/durion-moqui-frontend
155,Timekeeping: Approve Submitted Time for a Day/Workorder,https://github.com/louisburroughs/durion/issues/155,[FRONTEND] [STORY] Timekeeping: Approve Submitted Time for a Day/Workorder,louisburroughs/durion-moqui-frontend
154,Timekeeping: Capture Mobile Travel Time Separately,https://github.com/louisburroughs/durion/issues/154,[FRONTEND] [STORY] Timekeeping: Capture Mobile Travel Time Separately,louisburroughs/durion-moqui-frontend
153,Timekeeping: Start/Stop Work Session for Assigned Work,https://github.com/louisburroughs/durion/issues/153,[FRONTEND] [STORY] Timekeeping: Start/Stop Work Session for Assigned Work,louisburroughs/durion-moqui-frontend
152,Dispatch: Override Conflict with Manager Permission,https://github.com/louisburroughs/durion/issues/152,[FRONTEND] [STORY] Dispatch: Override Conflict with Manager Permission,louisburroughs/durion-moqui-frontend
151,Dispatch: Assign Mechanic and Resource (Bay/Mobile) to Appointment,https://github.com/louisburroughs/durion/issues/151,[FRONTEND] [STORY] Dispatch: Assign Mechanic and Resource (Bay/Mobile) to Appointment,louisburroughs/durion-moqui-frontend
150,Dispatch: Determine Mechanic Availability for a Time Window,https://github.com/louisburroughs/durion/issues/150,[FRONTEND] [STORY] Dispatch: Determine Mechanic Availability for a Time Window,louisburroughs/durion-moqui-frontend
149,Dispatch: Import Mechanic Roster and Skills from HR,https://github.com/louisburroughs/durion/issues/149,[FRONTEND] [STORY] Dispatch: Import Mechanic Roster and Skills from HR,louisburroughs/durion-moqui-frontend
148,Scheduling: Reschedule or Cancel Appointment with Audit,https://github.com/louisburroughs/durion/issues/148,[FRONTEND] [STORY] Scheduling: Reschedule or Cancel Appointment with Audit,louisburroughs/durion-moqui-frontend
147,Scheduling: View Schedule by Location and Resource,https://github.com/louisburroughs/durion/issues/147,[FRONTEND] [STORY] Scheduling: View Schedule by Location and Resource,louisburroughs/durion-moqui-frontend
146,Scheduling: Create Appointment with CRM Customer and Vehicle,https://github.com/louisburroughs/durion/issues/146,[FRONTEND] [STORY] Scheduling: Create Appointment with CRM Customer and Vehicle,louisburroughs/durion-moqui-frontend
145,Locations: Create Mobile Units and Coverage Rules,https://github.com/louisburroughs/durion/issues/145,[FRONTEND] [STORY] Locations: Create Mobile Units and Coverage Rules,louisburroughs/durion-moqui-frontend
144,Locations: Create Bays with Constraints and Capacity,https://github.com/louisburroughs/durion/issues/144,[FRONTEND] [STORY] Locations: Create Bays with Constraints and Capacity,louisburroughs/durion-moqui-frontend
143,Locations: Create and Maintain Shop Locations,https://github.com/louisburroughs/durion/issues/143,[FRONTEND] [STORY] Locations: Create and Maintain Shop Locations,louisburroughs/durion-moqui-frontend
134,Timekeeping: Export Approved Time for Accounting/Payroll,https://github.com/louisburroughs/durion/issues/134,[FRONTEND] [STORY] Timekeeping: Export Approved Time for Accounting/Payroll,louisburroughs/durion-moqui-frontend
133,Integration: Attendance vs Job Time Discrepancy Report,https://github.com/louisburroughs/durion/issues/133,[FRONTEND] [STORY] Integration: Attendance vs Job Time Discrepancy Report,louisburroughs/durion-moqui-frontend
132,Integration: Submit Job Time to workexec as Labor Performed (Idempotent),https://github.com/louisburroughs/durion/issues/132,[FRONTEND] [STORY] Integration: Submit Job Time to workexec as Labor Performed (Idempotent),louisburroughs/durion-moqui-frontend
131,Integration: Start/Stop Timer Against Assigned Workorder Task,https://github.com/louisburroughs/durion/issues/131,[FRONTEND] [STORY] Integration: Start/Stop Timer Against Assigned Workorder Task,louisburroughs/durion-moqui-frontend
130,Timekeeping: Manager Approves/Rejects Time Entries,https://github.com/louisburroughs/durion/issues/130,[FRONTEND] [STORY] Timekeeping: Manager Approves/Rejects Time Entries,louisburroughs/durion-moqui-frontend
129,Timekeeping: Record Break Start/End,https://github.com/louisburroughs/durion/issues/129,[FRONTEND] [STORY] Timekeeping: Record Break Start/End,louisburroughs/durion-moqui-frontend
128,Timekeeping: Mechanic Clock In/Out,https://github.com/louisburroughs/durion/issues/128,[FRONTEND] [STORY] Timekeeping: Mechanic Clock In/Out,louisburroughs/durion-moqui-frontend
127,Location: Assign Person to Location with Primary Flag and Effective Dates,https://github.com/louisburroughs/durion/issues/127,[FRONTEND] [STORY] Location: Assign Person to Location with Primary Flag and Effective Dates,louisburroughs/durion-moqui-frontend
126,Location: Create/Update Location (pos-location) Including Timezone,https://github.com/louisburroughs/durion/issues/126,[FRONTEND] [STORY] Location: Create/Update Location (pos-location) Including Timezone,louisburroughs/durion-moqui-frontend
125,Users: Create/Update Employee Profile (pos-people),https://github.com/louisburroughs/durion/issues/125,[FRONTEND] [STORY] Users: Create/Update Employee Profile (pos-people),louisburroughs/durion-moqui-frontend
124,Access: Assign Roles and Scopes (Global vs Location),https://github.com/louisburroughs/durion/issues/124,[FRONTEND] [STORY] Access: Assign Roles and Scopes (Global vs Location),louisburroughs/durion-moqui-frontend
123,Users: Disable User (Offboarding) Without Losing History,https://github.com/louisburroughs/durion/issues/123,[FRONTEND] [STORY] Users: Disable User (Offboarding) Without Losing History,louisburroughs/durion-moqui-frontend
122,Users: Provision User and Link to Person,https://github.com/louisburroughs/durion/issues/122,[FRONTEND] [STORY] Users: Provision User and Link to Person,louisburroughs/durion-moqui-frontend
115,Integration: Inbound Event Handler for Workorder-Originated Updates,https://github.com/louisburroughs/durion/issues/115,[FRONTEND] [STORY] Integration: Inbound Event Handler for Workorder-Originated Updates,louisburroughs/durion-moqui-frontend
114,Integration: Emit CRM Reference IDs in Workorder Artifacts,https://github.com/louisburroughs/durion/issues/114,[FRONTEND] [STORY] Integration: Emit CRM Reference IDs in Workorder Artifacts,louisburroughs/durion-moqui-frontend
113,Promotions: Record Promotion Redemption from Invoicing,https://github.com/louisburroughs/durion/issues/113,[FRONTEND] [STORY] Promotions: Record Promotion Redemption from Invoicing,louisburroughs/durion-moqui-frontend
112,Promotions: Apply Offer During Estimate Pricing,https://github.com/louisburroughs/durion/issues/112,[FRONTEND] [STORY] Promotions: Apply Offer During Estimate Pricing,louisburroughs/durion-moqui-frontend
111,Promotions: Define Eligibility Rules (Account/Vehicle),https://github.com/louisburroughs/durion/issues/111,[FRONTEND] [STORY] Promotions: Define Eligibility Rules (Account/Vehicle),louisburroughs/durion-moqui-frontend
110,Promotions: Create Promotion Offer (Basic),https://github.com/louisburroughs/durion/issues/110,[FRONTEND] [STORY] Promotions: Create Promotion Offer (Basic),louisburroughs/durion-moqui-frontend
109,Billing: Enforce PO Requirement During Estimate Approval,https://github.com/louisburroughs/durion/issues/109,[FRONTEND] [STORY] Billing: Enforce PO Requirement During Estimate Approval,louisburroughs/durion-moqui-frontend
108,Billing: Expose CRM Snapshot (Account + Contacts + Vehicles + Rules),https://github.com/louisburroughs/durion/issues/108,[FRONTEND] [STORY] Billing: Expose CRM Snapshot (Account + Contacts + Vehicles + Rules),louisburroughs/durion-moqui-frontend
107,Billing: Define Account Billing Rules,https://github.com/louisburroughs/durion/issues/107,[FRONTEND] [STORY] Billing: Define Account Billing Rules,louisburroughs/durion-moqui-frontend
106,Vehicle: Ingest Vehicle Updates from Workorder Execution,https://github.com/louisburroughs/durion/issues/106,[FRONTEND] [STORY] Vehicle: Ingest Vehicle Updates from Workorder Execution,louisburroughs/durion-moqui-frontend
105,Vehicle: Store Vehicle Care Preferences,https://github.com/louisburroughs/durion/issues/105,[FRONTEND] [STORY] Vehicle: Store Vehicle Care Preferences,louisburroughs/durion-moqui-frontend
104,Vehicle: Vehicle Lookup by VIN/Unit/Plate,https://github.com/louisburroughs/durion/issues/104,[FRONTEND] [STORY] Vehicle: Vehicle Lookup by VIN/Unit/Plate,louisburroughs/durion-moqui-frontend
103,Vehicle: Associate Vehicles to Account and/or Individual,https://github.com/louisburroughs/durion/issues/103,[FRONTEND] [STORY] Vehicle: Associate Vehicles to Account and/or Individual,louisburroughs/durion-moqui-frontend
102,Vehicle: Create Vehicle Record with VIN and Description,https://github.com/louisburroughs/durion/issues/102,[FRONTEND] [STORY] Vehicle: Create Vehicle Record with VIN and Description,louisburroughs/durion-moqui-frontend
101,Contacts: Capture Multiple Contact Points,https://github.com/louisburroughs/durion/issues/101,[FRONTEND] [STORY] Contacts: Capture Multiple Contact Points,louisburroughs/durion-moqui-frontend
100,Contacts: Store Communication Preferences and Consent Flags,https://github.com/louisburroughs/durion/issues/100,[FRONTEND] [STORY] Contacts: Store Communication Preferences and Consent Flags,louisburroughs/durion-moqui-frontend
99,Contacts: Maintain Contact Roles and Primary Flags,https://github.com/louisburroughs/durion/issues/99,[FRONTEND] [STORY] Contacts: Maintain Contact Roles and Primary Flags,louisburroughs/durion-moqui-frontend
98,Party: Search and Merge Duplicate Parties (Basic),https://github.com/louisburroughs/durion/issues/98,[FRONTEND] [STORY] Party: Search and Merge Duplicate Parties (Basic),louisburroughs/durion-moqui-frontend
